"UC_0773"	"NN_0141"	"NN_0155"	"UC_0854"	"UC_0387"	"UC_0366"	"UC_0703"	"UC_0288"	"UC_0912"	"UC_0895"	"NN_0809"	"NN_0681"	"NN_0762"	"NN_0643"	"UC_0297"	"NN_0477"	"NN_0504"	"NN_0662"	"UC_0765"	"UC_0524"	"UC_0423"	"UC_0426"	"UC_0157"	"UC_0508"	"UC_0813"	"UC_0994"
"chr18.75090580"	0.92545045045045	0.875	0.955984848484849	1	0	0.8	1	0.588235294117647	1	1	1	0.875	0.9	1	1	1	1	0.909090909090909	0.918918918918919	0.785714285714286	0.9375	0.933333333333333	0.9375	1	1	1
"chr18.75090584"	0.9	0.933333333333333	1	0.866666666666667	0	0.631578947368421	0.857142857142857	0.91304347826087	0.9	0.785714285714286	0.916666666666667	0.909090909090909	0.928571428571429	1	0.916666666666667	0.758620689655172	0.837837837837838	0.954545454545455	0.872340425531915	0.880952380952381	0.896551724137931	0.923076923076923	0.96551724137931	0.902439024390244	0.838709677419355	0.975609756097561
"chr18.75090585"	0.922857142857143	1	0.93609022556391	1	0	1	1	0.769230769230769	1	0.6	1	1	1	1	1	1	1	1	0.828571428571429	0.821428571428571	0.894736842105263	0.785714285714286	0.95	1	0.931034482758621	0.956521739130435
"chr18.75090596"	1	1	0.944444444444444	0.733333333333333	0	0.8125	0.928571428571429	0.974358974358974	1	0.944444444444444	1	1	0.866666666666667	1	1	0.870967741935484	0.909090909090909	0.954545454545455	0.953488372093023	0.973684210526316	1	0.961538461538462	0.961538461538462	0.914285714285714	1	0.868421052631579
"chr18.75090597"	0.878426640926641	0.75	0.919047619047619	0.9	0	0.875	0.714285714285714	0.823529411764706	1	1	1	1	0.9375	1	0.5	1	1	1	0.918918918918919	0.838709677419355	0.761904761904762	0.833333333333333	0.818181818181818	0.952380952380952	1	1
"chr18.75090599"	1	0.888888888888889	1	0.875	0	0.857142857142857	0.846153846153846	0.846153846153846	1	0.833333333333333	1	1	0.933333333333333	1	1	0.6875	0.967741935483871	1	0.888888888888889	0.846153846153846	1	0.961538461538462	0.956521739130435	0.864864864864865	0.96	0.857142857142857
"chr18.75090600"	0.811869245305778	0.714285714285714	0.942663476874003	0.9	0	0.777777777777778	0.875	0.666666666666667	0.857142857142857	1	0.916666666666667	1	0.823529411764706	1	0.9	1	0.928571428571429	1	0.815789473684211	0.833333333333333	0.954545454545455	0.842105263157895	0.952380952380952	0.863636363636364	0.696969696969697	1
"chr18.75090608"	0.873775419982316	0.9	1	1	0	0.625	0.846153846153846	0.727272727272727	0.714285714285714	0.875	0.888888888888889	0.785714285714286	0.758620689655172	1	0.875	0.8	1	0.827586206896552	0.846153846153846	0.911764705882353	0.857142857142857	0.966666666666667	0.92	0.897435897435897	0.772727272727273	0.846153846153846
"chr18.75090609"	0.889599894011659	1	0.874559455889379	1	0	0.5	0.888888888888889	0.85	0.8	0.777777777777778	0.692307692307692	1	0.823529411764706	1	0.5	0.928571428571429	1	1	0.783783783783784	0.945945945945946	0.869565217391304	0.882352941176471	0.80952380952381	0.958333333333333	0.828571428571429	0.954545454545455
"chr18.75090643"	0.891805253569959	0.909090909090909	0.785714285714286	1	0	0.909090909090909	0.923076923076923	0.88	1	0.75	0.866666666666667	0.916666666666667	1	1	1	0.789473684210526	0.857142857142857	1	0.821428571428571	0.888888888888889	0.935483870967742	0.882352941176471	0.9375	0.846153846153846	1	1
"chr18.75090644"	0.974901960784314	1	0.869047619047619	0.9	0	0.7	0.5	0.5	0.960087145969499	0.636363636363636	1	0.909090909090909	1	1	0.545454545454545	0.785714285714286	1	0.666666666666667	0.933333333333333	0.769230769230769	0.892857142857143	1	0.941176470588235	0.941176470588235	0.925925925925926	1
"chr18.75125561"	0.833333333333333	0.905952380952381	0.805555555555556	1	0.8	0.916428571428571	0.836805555555556	0.933333333333333	0.902094356261023	0.833333333333333	0.857142857142857	0.898095238095238	1	0.922619047619048	0.8	1	1	0.833333333333333	0.722222222222222	0.666666666666667	1	1	1	0.958333333333333	1	0.8
"chr18.75125563"	0.833333333333333	0.79375	0.765182186234818	0.777777777777778	0.6	0.855	0.756390977443609	0.6	0.827304595177402	0.692307692307692	0.875	0.8575	0.9	0.838194444444444	0.8	1	0.7	1	0.736842105263158	0.631578947368421	0.875	1	0.857142857142857	0.8	1	0.8125
"chr18.75125565"	0.833333333333333	0.925	0.817623987854251	1	0.8	0.927777777777778	0.809076979307242	0.875	0.899803742534651	0.846153846153846	0.875	0.909705882352941	0.9	0.95625	0.857142857142857	1	0.95	1	0.6875	0.736842105263158	1	1	0.923076923076923	0.888888888888889	1	0.823529411764706
"chr18.75125569"	0.8	0.846527777777778	0.675861883214824	1	1	1	0.718559218559219	0.777777777777778	0.829388800054435	0.7	0.875	0.866372549019608	0.9	0.902083333333333	0.333333333333333	1	0.9	0.833333333333333	0.538461538461538	0.523809523809524	1	1	0.923076923076923	0.888888888888889	0.941176470588235	0.823529411764706
"chr18.75125575"	0.8	0.845833333333333	0.757738095238095	1	0.840222362001454	1	0.774865894974591	0.8125	0.840222362001454	0.666666666666667	0.75	0.858496732026144	0.777777777777778	0.666666666666667	0.666666666666667	0.8	1	1	0.714285714285714	0.65	1	1	0.909090909090909	0.826086956521739	1	0.764705882352941
"chr18.75125591"	0.833333333333333	0.899488304093567	0.4	1	0.822328880914407	1	0.625796308954204	0.736842105263158	0.822328880914407	0.8	1	0.851388888888889	0.833333333333333	0.965277777777778	1	0.833333333333333	0.944444444444444	0.916666666666667	0.666666666666667	0.476190476190476	0.857142857142857	1	0.954545454545455	0.631578947368421	1	0.5625
"chr18.75125606"	0.719300699300699	0.828671328671329	0.732672064777328	0.769230769230769	0.734819059057286	0.571428571428571	0.8	0.727272727272727	0.734819059057286	0.75	0.818181818181818	0.797482517482518	1	0.839160839160839	0.6	0.333333333333333	1	0.769230769230769	0.692307692307692	0.421052631578947	0.8	1	0.80952380952381	0.7	1	0.4
"chr18.75125629"	0.735994729907773	0.902095238095238	0.786796536796537	0.818181818181818	0.823071640301973	1	0.666666666666667	0.72	1	0.916666666666667	0.933333333333333	0.9	0.828282828282828	0.857142857142857	0.75	0.555555555555556	1	1	0.714285714285714	0.636363636363636	0.833333333333333	0.9	0.931034482758621	0.739130434782609	1	0.666666666666667
"chr18.75125636"	0.598257575757576	0.847761904761905	0.528356426182513	0.666666666666667	0.699074457216463	1	0.428571428571429	0.84	0.571428571428571	0.615384615384615	0.666666666666667	0.846153846153846	0.659455128205128	0.857142857142857	0.714285714285714	0.615384615384615	1	0.875	0.25	0.347826086956522	0.8	0.733333333333333	0.838709677419355	0.636363636363636	1	0.25
"chr18.75125706"	1	1	0.166666666666667	0.757575757575758	0.772177253282013	0.8	0.555555555555556	0.96551724137931	0.714285714285714	0.6	0.944444444444444	1	0.846153846153846	0.625	1	0.857142857142857	1	1	0.606060606060606	0.545454545454545	0.571428571428571	0.714285714285714	0.837837837837838	0.733333333333333	0.666666666666667	0.739130434782609
"chr18.75125707"	0.767036124794745	0.8	0.777777777777778	0.759732795939692	0.794155304493793	0.828780414987311	0.747557471264368	0.642857142857143	0.794155304493793	0.833333333333333	0.909090909090909	1	1	0.8	0.4	1	1	0.833333333333333	0.805555555555556	0.8125	0.714285714285714	0.823529411764706	0.583333333333333	0.758620689655172	0.722222222222222	0.666666666666667
"chr18.75125710"	0.933333333333333	1	0.285714285714286	0.771428571428571	0.814357559344089	1	0.555555555555556	0.689655172413793	0.714285714285714	0.75	0.789473684210526	1	0.785714285714286	1	1	0.952380952380952	1	0.952380952380952	0.78125	0.705882352941177	0.75	0.789473684210526	0.682926829268293	0.882352941176471	0.647058823529412	0.84
"chr18.75125711"	0.777380952380952	0.8	0.777777777777778	0.814747474747475	0.808096771649403	0.736688311688312	1	0.642857142857143	0.808096771649403	0.833333333333333	0.818181818181818	0.923076923076923	1	1	0.4	0.885314685314685	1	0.785714285714286	0.75	0.733333333333333	1	0.842105263157895	0.722222222222222	0.7	0.666666666666667	0.766666666666667
"chr18.75125729"	1	1	0.25	0.866666666666667	0.806824308481788	0.915826884113329	0.555555555555556	0.882352941176471	0.777777777777778	0.785714285714286	0.833333333333333	0.923076923076923	0.6	1	0.916666666666667	0.956521739130435	0.931034482758621	0.954545454545455	0.434782608695652	0.722222222222222	1	0.85	0.710526315789474	0.952380952380952	0.631578947368421	0.8
"chr18.75125730"	0.5	0.833333333333333	0.75	0.717415795586527	0.764884213671329	0.857142857142857	0.833333333333333	0.6875	0.764884213671329	0.571428571428571	0.8	0.916666666666667	0.888888888888889	0.8	0.8	0.857142857142857	1	0.875	0.666666666666667	0.666666666666667	0.708333333333333	0.892857142857143	0.707317073170732	0.8	0.523809523809524	0.65625
"chr18.75125737"	0.866666666666667	1	0.375	0.857142857142857	0.820048224377278	0.906654978962132	0.555555555555556	0.838709677419355	0.7	0.857142857142857	0.958333333333333	0.941176470588235	0.866666666666667	0.857142857142857	0.785714285714286	0.916666666666667	0.888888888888889	0.95	0.655172413793103	0.72972972972973	0.954545454545455	0.75	0.825	0.869565217391304	0.636363636363636	0.925925925925926
"chr18.75125738"	0.571428571428571	0.833333333333333	0.636363636363636	0.78276862026862	0.820464714298719	0.857142857142857	1	0.722222222222222	0.820464714298719	0.571428571428571	0.888888888888889	1	0.909090909090909	1	0.8	0.857142857142857	1	1	0.702127659574468	0.818181818181818	0.958333333333333	0.884615384615385	0.807692307692308	0.6875	0.541666666666667	0.823529411764706
"chr18.75125744"	0.857142857142857	0.923076923076923	0.5	0.884615384615385	0.805468427915331	0.907274689883386	0.4	0.923076923076923	0.8	0.8	0.956521739130435	0.823529411764706	0.875	1	0.714285714285714	0.925925925925926	0.962962962962963	0.904761904761905	0.75	0.65	0.95	0.76	0.794871794871795	0.826086956521739	0.62962962962963	0.714285714285714
"chr18.75204323"	0.422199940582294	0.2	0.316362079949036	0.352941176470588	0.196169772256729	0.6	0.6	0.416666666666667	0.365652321534674	0.19047619047619	0.8	0.125	0.285714285714286	0.230769230769231	0.523953823953824	0.513419913419913	0.285714285714286	0.454545454545455	0.2	0.277777777777778	0.0666666666666667	0.363636363636364	0.133333333333333	0.555555555555556	0.583333333333333	0.260869565217391
"chr18.75204330"	0.6	0.2	0.289466873706004	0.25	0.176966873706004	0.6	0.6	0.46875	0.395700483091787	0.217391304347826	0.583333333333333	0.125	0.428571428571429	0.0833333333333333	0.524316440264716	0.495384883315918	0.448275862068966	0.454545454545455	0.2	0.263157894736842	0.0625	0.3	0.1	0.611111111111111	0.666666666666667	0.19047619047619
"chr18.75204347"	0.666666666666667	0	0.348927738927739	0.666666666666667	0.205454545454545	0.571428571428571	0.526388888888889	0.4375	0.550252525252525	0.181818181818182	0.444444444444444	0.4	0.25	0.266666666666667	0.477136752136752	0.25	0.541666666666667	0.538461538461538	0.16	0.166666666666667	0.176470588235294	0.625	0.28	0.611111111111111	0.846153846153846	0.2
"chr18.75204349"	0.666666666666667	0	0.30283189033189	0.571428571428571	0.280559215341824	0.571428571428571	0.585408708938121	0.424242424242424	0.548034971564383	0.181818181818182	0.555555555555556	0.2	0.5	0.0625	0.516189039718451	0.222222222222222	0.5	0.538461538461538	0.347826086956522	0.2	0.0555555555555556	0.555555555555556	0.259259259259259	0.764705882352941	0.714285714285714	0.333333333333333
"chr18.75204355"	0.666666666666667	0.375	0.306982683982684	0.3	0.2	0.714285714285714	0.4	0.342857142857143	0.6	0.181818181818182	0.636363636363636	0.181818181818182	0.166666666666667	0.125	0.512416015357192	0.416666666666667	0.5	0.538461538461538	0.105263157894737	0.2	0.05	0.4	0.107142857142857	0.470588235294118	0.571428571428571	0.24
"chr18.75204439"	0.4	0.333333333333333	0.166666666666667	0.175	0.142857142857143	0.2	0.307692307692308	0.230769230769231	0.2	0.0857142857142857	0.6	0.294117647058824	0.3	0	0.2	0.55	0.488888888888889	0.785714285714286	0.0333333333333333	0.407407407407407	0.0384615384615385	0.25	0.121212121212121	0.304347826086957	0.333333333333333	0.181818181818182
"chr18.75204489"	0.12202380952381	0	0.1	0.0714285714285714	0	0.166666666666667	0.4	0.25	0.0595238095238095	0	0.428571428571429	0.0833333333333333	0.25	0.111666666666667	0.326666666666667	0.571428571428571	0.0666666666666667	0.4	0	0.333333333333333	0.333333333333333	0	0.1	0.166666666666667	0	0.125
"chr18.75204490"	0.0666666666666667	0.0588235294117647	0.157894736842105	0.193548387096774	0	0	0.153846153846154	0.15625	0.101043010752688	0.12	0.5	0	0.115384615384615	0.166666666666667	0.333333333333333	0.5625	0.172413793103448	0.583333333333333	0	0.333333333333333	0.1	0	0.0416666666666667	0.125	0.230769230769231	0.148148148148148
"chr18.75204499"	0.172161172161172	0.2	0	0.230769230769231	0.125	0.2	0.21978021978022	0.285714285714286	0.0769230769230769	0	0.8	0.285714285714286	0.142857142857143	0.152380952380952	0.546753246753247	0.714285714285714	0.272727272727273	0.4	0.125	0.375	0.285714285714286	0	0.142857142857143	0.302884615384615	0.142857142857143	0.333333333333333
"chr18.75204500"	0.375	0.416666666666667	0.0625	0.433333333333333	0	0.2	0.444444444444444	0.344827586206897	0.261483516483516	0.0952380952380952	0.615384615384615	0	0.125	0	0.428571428571429	0.5	0.352941176470588	0.727272727272727	0.238095238095238	0.357142857142857	0	0.153846153846154	0.16	0.25	0.25	0.25
"chr18.75204512"	0.0769230769230769	0.555555555555556	0.0909090909090909	0.285714285714286	0.136292270531401	0.153846153846154	0.285714285714286	0.142857142857143	0.182527472527473	0.05	0.461538461538462	0.0666666666666667	0.2	0	0.6	0.4	0.5	0.8	0.111111111111111	0.333333333333333	0	0.2	0.217391304347826	0.3	0.166666666666667	0.166666666666667
"chr18.75204520"	0.363636363636364	0.4	0.428571428571429	0.363636363636364	0.145896303185306	0.153846153846154	0.333333333333333	0.166666666666667	0.323605805958747	0.176470588235294	0.545454545454545	0	0.266666666666667	0	0.4	0.333333333333333	0.588235294117647	0.9	0	0.444444444444444	0.0769230769230769	0.214285714285714	0.0434782608695652	0.5	0.390151515151515	0.363636363636364
"chr18.75204533"	0.222222222222222	0.5	0.142857142857143	0.266666666666667	0	0	0.142857142857143	0.05	0.221111111111111	0.0666666666666667	0.363636363636364	0	0.333333333333333	0.144935064935065	0.6	0.25	0.4375	0.6	0.0714285714285714	0.5	0	0.25	0	0.3	0.211724386724387	0.181818181818182
"chr18.75204535"	0.125	0.5	0.214285714285714	0.333333333333333	0.123126873126873	0.0909090909090909	0.285714285714286	0.0526315789473684	0.191450216450216	0.142857142857143	0.181818181818182	0	0.333333333333333	0.192640692640693	0.6	0.25	0.555555555555556	0.6	0.0769230769230769	0.4	0	0.0833333333333333	0	0.272727272727273	0.239042207792208	0.272727272727273
"chr18.75204537"	0.125	0.2	0.214285714285714	0.384615384615385	0.12750626566416	0	0.142857142857143	0.105263157894737	0.218589743589744	0.166666666666667	0.5	0.111111111111111	0.333333333333333	0.198412698412698	0.6	0.416666666666667	0.466666666666667	0.6	0.0714285714285714	0.4	0	0.0833333333333333	0.105263157894737	0.333333333333333	0.191964285714286	0.166666666666667
"chr18.75204544"	0.4	0.145454545454545	0.133333333333333	0.304347826086957	0	0.111111111111111	0.2	0.166666666666667	0.274669099016925	0.181818181818182	0.363636363636364	0.142857142857143	0.2	0	0.411942959001783	0.333333333333333	0.529411764705882	0.5	0.285714285714286	0.4	0	0.153846153846154	0.294117647058824	0.333333333333333	0.278787878787879	0.181818181818182
"chr18.75204546"	0.333333333333333	0.139204545454545	0.142857142857143	0.25	0	0	0.375	0.0555555555555556	0.22995337995338	0.181818181818182	0.272727272727273	0.142857142857143	0.181818181818182	0	0.296476072946661	0.166666666666667	0.235294117647059	0.5	0	0.4	0.0769230769230769	0.0769230769230769	0.0625	0.307692307692308	0.25400641025641	0
"chr18.75204552"	0.333333333333333	0.212121212121212	0.285714285714286	0.3	0	0.25	0.333333333333333	0.1	0.223589743589744	0.1	0.333333333333333	0	0.333333333333333	0	0.335978407557355	0.3	0.315789473684211	0.5	0.272727272727273	0.4	0	0.153846153846154	0.133333333333333	0.230769230769231	0.26981351981352	0.181818181818182
"chr18.75205113"	0.073015873015873	0.130952380952381	0.172619047619048	0	0.101002506265664	0.0535714285714286	0.0357142857142857	0	0.142857142857143	0	0.428571428571429	0	0.142857142857143	0	0.347936507936508	0.5	0.7	0.111111111111111	0.0714285714285714	0.0666666666666667	0.166666666666667	0.222222222222222	0.0526315789473684	0	0.125	0.238095238095238
"chr18.75205130"	0	0	0.4	0	0.0842250639386189	0.4	0.2	0.0714285714285714	0	0.117647058823529	0.25	0	0.166666666666667	0.166666666666667	0.26	0.4	0.4	0.25	0.0434782608695652	0.0476190476190476	0.0588235294117647	0.1	0.1	0	0.222222222222222	0.16
"chr18.75205132"	0	0	0.6	0	0.0992986425339367	0.4	0.2	0	0	0.117647058823529	0.454545454545455	0	0.0812955465587045	0.166666666666667	0.358102073365231	0.7	0.333333333333333	0.25	0.125	0.0476190476190476	0.111111111111111	0.1	0.1	0.0526315789473684	0.333333333333333	0.153846153846154
"chr18.75205138"	0	0.166666666666667	0.6	0	0.184694649975957	0.6	0.166666666666667	0	0.111111111111111	0.263157894736842	0.583333333333333	0.2	0.131794871794872	0.125	0.6	0.6	0.888888888888889	0.125	0.206896551724138	0.08	0.111111111111111	0.166666666666667	0.15	0.1	0.230769230769231	0.192307692307692
"chr18.75205144"	0.125	0.166666666666667	0.5	0	0.0608920491273433	0.428571428571429	0	0	0	0	0.461538461538462	0	0.0314102564102564	0	0.6	0.333333333333333	0.538461538461538	0.333333333333333	0.0714285714285714	0.037037037037037	0.15	0.0909090909090909	0.117647058823529	0.0416666666666667	0	0.115384615384615
"chr18.75205146"	0.111111111111111	0.166666666666667	0	0	0.2	0.333333333333333	0.0277777777777778	0	0	0.05	0.615384615384615	0	0.0480769230769231	0	0.4	0.555555555555556	0.461538461538462	0.1	0.125	0.111111111111111	0.210526315789474	0.1	0.125	0	0.2	0.192307692307692
"chr18.75205171"	0.0909090909090909	0.166666666666667	0.239901837928154	0	0.166666666666667	0.363636363636364	0	0.0454545454545455	0.1	0.105263157894737	0.285714285714286	0.3	0.123749294184077	0	0.333333333333333	0.5625	0.315789473684211	0.0714285714285714	0.0909090909090909	0.12	0.172413793103448	0.0666666666666667	0.0714285714285714	0.130434782608696	0.388888888888889	0.142857142857143
"chr18.75205178"	0.1	0.166666666666667	0.833333333333333	0.1	0.428571428571429	0.4	0.0935714285714286	0	0.25	0.235294117647059	0.428571428571429	0	0.142857142857143	0.4	0.333333333333333	0.5625	0.315789473684211	0.357142857142857	0.238095238095238	0.230769230769231	0.233333333333333	0.1875	0.2	0.125	0.380952380952381	0.266666666666667
"chr18.75205198"	0.333333333333333	0.155555555555556	0.8	0.272727272727273	0.428571428571429	0.2	0	0.04	0.111111111111111	0.235294117647059	0.444444444444444	0.307692307692308	0	0.333333333333333	0.333333333333333	0.714285714285714	0.4	0.454545454545455	0.238095238095238	0.315789473684211	0.192307692307692	0.0555555555555556	0.0666666666666667	0.272727272727273	0.4	0.333333333333333
"chr18.75205199"	0.133680555555556	0	0.19469696969697	0	0.112622549019608	0.142857142857143	0.162698412698413	0.222222222222222	0.109375	0.125	0.4	0.181825396825397	0.428571428571429	0	0.4	0.2	0.9	0.5	0.133333333333333	0.166666666666667	0.0769230769230769	0.3125	0.0588235294117647	0	0.515151515151515	0.133333333333333
"chr18.75205208"	0.3	0.39047619047619	0.48015037593985	0.181818181818182	0.285714285714286	0.636363636363636	0.333333333333333	0.0740740740740741	0.333333333333333	0.157894736842105	0.625	0.333333333333333	0.285714285714286	0.666666666666667	0.5	0.642857142857143	0.75	0.818181818181818	0.434782608695652	0.3125	0.227272727272727	0.166666666666667	0.0588235294117647	0.4	0.6	0.333333333333333
